,Name,Sum,Avg,ks_normal,ks_normal pval,ks_normal log,ks_normal log pval,ks_normal tan,ks_normal tan pval,ks yeo-johnson,ks yeo-johnson pval,ks quantile,ks quantile pval,skew,kurtosis,q0,q0_25,q0_50,q0_75,q1,std,variance,Overflow,perc_in,n_photons,non_zero_vals,zero_vals,table_category,experiment_seria,benchmark_path
8,mc456_mc_10mln_original_params_cube,734287.7243603591,0.0944300057047786,0.492713742689709,0.0,0.3487047440668084,0.0,0.3911716361749939,0.0,0.3715931312861052,0.0,0.3894937446702367,0.0,795.0595249802575,954246.7968896236,0.0,0.0,0.0,0.0003711552878464,8099.44486313147,5.170010567997607,26.729009273206938,298573.5718910675,71.0925781637202,10000000,3182594,4593406,print_stats,PORÓWNYWANIE OGÓLNE - org params,CUBES/mc456 org_params 10k-100mln/mc456_mc_100mln_original_params_cube.json
9,mc456_mc_1mln_original_params_cube,734240.6992199125,0.0944239582330134,0.4927141937728376,0.0,0.4212753811949328,0.0,0.4549486801283283,0.0,0.3821475745596433,0.0,0.4539797964307079,0.0,795.981174971997,956705.8376383076,0.0,0.0,0.0,0.0002554431691345,8106.193743330054,5.169999574819065,26.728895603629315,298638.897135084,71.08676575769601,1000000,2211280,5564720,print_stats,PORÓWNYWANIE OGÓLNE - org params,CUBES/mc456 org_params 10k-100mln/mc456_mc_100mln_original_params_cube.json
0,random_cube,1032875.0747160804,0.13282858471143,0.0573605585276119,0.0,0.1405934681102679,0.0,0.0620491864920682,0.0,0.3902224287609243,0.0,0.1129199998958194,0.0,0.0003116860741192,-1.2008411279394986,2.1242365233709734e-08,0.0663652933781955,0.1328403507607924,0.1992942024152928,0.2656684807174087,0.0767094319092648,0.0058843369438421,0.0,100.0,100000000,7776000,0,print_stats,dodatkowe mati-sim 2-layers,CUBES/mati-sim 2-layers/mati-sim 2-layers 1_000_000_photons_cube.json
1,mati-sim 2-layers 1000_photons_cube,2491508.590920917,0.3204100554167846,0.5043466904428824,0.0,,,,,,,,,550.6514132948026,384785.3866989469,0.0,0.0,0.0,0.0,14792.435899788949,16.342041928342276,267.0623343876969,3390833.684091049,42.35572284708388,1000,27019,7748981,print_stats,dodatkowe mati-sim 2-layers,CUBES/mati-sim 2-layers/mati-sim 2-layers 1_000_000_photons_cube.json
2,mati-sim 2-layers 100_000_photons_cube,2500527.506377189,0.3215698953674368,0.4915819537570052,0.0,0.4789303840410711,0.0,0.4825345650752328,0.0,0.4796211295893841,0.0,0.4799438901885762,0.0,685.0791561851113,527798.9623816095,0.0,0.0,0.0,0.0,14245.794685527788,15.238489180513955,232.2115525046409,3406860.827448151,42.3288154607904,100000,1767855,6008145,print_stats,dodatkowe mati-sim 2-layers,CUBES/mati-sim 2-layers/mati-sim 2-layers 1_000_000_photons_cube.json
3,mati-sim 2-layers 100_photons_cube,2481711.6509885965,0.3191501608781631,0.5048425853376528,0.0,,,,,,,,,269.4026773458284,153328.8763744386,0.0,0.0,0.0,0.0,19027.032626492204,24.464589415118255,598.5161352503163,3396473.804535038,42.21900907628855,100,2812,7773188,print_stats,dodatkowe mati-sim 2-layers,CUBES/mati-sim 2-layers/mati-sim 2-layers 1_000_000_photons_cube.json
4,mati-sim 2-layers 10_000_photons_cube,2500960.964718424,0.3216256384668755,0.4916791512008894,0.0,0.5370445981312792,0.0,0.5375122676011201,0.0,0.5374986364034334,0.0,0.5374933580604146,0.0,679.3969531517131,528104.8354896844,0.0,0.0,0.0,0.0,14717.413100227384,15.419191595361593,237.7514694544696,3406540.8900342486,42.33533947528706,10000,245064,7530936,print_stats,dodatkowe mati-sim 2-layers,CUBES/mati-sim 2-layers/mati-sim 2-layers 1_000_000_photons_cube.json
5,mati-sim 2-layers 1_000_000_photons_cube,2499201.0407901206,0.3213993108011986,0.4915894269643328,0.0,0.1903992083451652,0.0,0.4779491899746564,0.0,0.1175541983685307,0.0,0.3812253533906061,0.0,688.8029752692113,533049.6626793153,0.0,0.0212010837851865,0.0974116344612273,0.2611995847594369,14382.327476265238,15.243940525233718,232.37772273686284,3404973.337388934,42.32939071086372,1000000,6010500,1765500,print_stats,dodatkowe mati-sim 2-layers,CUBES/mati-sim 2-layers/mati-sim 2-layers 1_000_000_photons_cube.json
0,random_cube,1032875.0747160808,0.1328285847114301,0.0573175040271053,0.0,0.1405891715408741,0.0,0.0620341078949251,0.0,0.3900425114032021,0.0,0.1128787573136879,0.0,0.0011029661004797,-1.200401692460813,3.277126975286168e-08,0.0663694064406356,0.1327882242430635,0.1992910089632249,0.2657407936443293,0.0767286172670332,0.0058872807077108,0.0,100.0,100000000,7776000,0,print_stats,dodatkowe mati-sim 3-layers,CUBES/mati-sim 3-layers/mati-sim 3-layers 1_000_000_cube.json
1,mati-sim 3-layers 1000_fotonow_cube,869624.6990291822,0.1118344520356458,0.5048758091347716,0.0,,,,,,,,,558.3891382683487,399347.28302066354,0.0,0.0,0.0,0.0,4973.892817583577,5.617175152549697,31.552656694421707,3473469.0944594494,20.023161837604427,1000,23844,7752156,print_stats,dodatkowe mati-sim 3-layers,CUBES/mati-sim 3-layers/mati-sim 3-layers 1_000_000_cube.json
2,mati-sim 3-layers 100_000_fotonow_cube,902761.870958506,0.1160959196191494,0.4909835107469117,0.0,0.4903217522228302,0.0,0.4913867151877147,0.0,0.4819639035925965,0.0,0.4908806041626116,0.0,690.0586973010404,535604.8306909942,0.0,0.0,0.0,0.0,4873.842404042861,5.136325926243279,26.381844020598876,3456100.355439924,20.71095217213198,100000,1618774,6157226,print_stats,dodatkowe mati-sim 3-layers,CUBES/mati-sim 3-layers/mati-sim 3-layers 1_000_000_cube.json
3,mati-sim 3-layers 100_fotonow_cube,870090.2188369764,0.111894318266072,0.5049557328665699,0.0,,,,,,,,,242.12692117422137,127953.8686674786,0.0,0.0,0.0,0.0,6892.846555213251,8.446670866658147,71.3462487296515,3481938.130573334,19.99275163165864,100,2558,7773442,print_stats,dodatkowe mati-sim 3-layers,CUBES/mati-sim 3-layers/mati-sim 3-layers 1_000_000_cube.json
4,mati-sim 3-layers 10_000_fotonow_cube,910204.363200373,0.1170530302469615,0.4910022641880577,0.0,0.5364097978605615,0.0,0.5366565650300826,0.0,0.5365342021279738,0.0,0.5365228807777231,0.0,672.0521576157203,516422.1572841541,0.0,0.0,0.0,0.0,4827.051843331464,5.189465927888199,26.93055661671253,3438432.5129296854,20.930797146952923,10000,227494,7548506,print_stats,dodatkowe mati-sim 3-layers,CUBES/mati-sim 3-layers/mati-sim 3-layers 1_000_000_cube.json
5,mati-sim 3-layers 1_000_000_cube,903164.5666120972,0.116147706611638,0.4909602460798306,0.0,0.2442062281156122,0.0,0.4415365114434041,0.0,0.1820482746410545,0.0,0.3660989715865804,0.0,688.6987291661818,532711.7467534109,0.0,0.0,0.0369662476267227,0.0940348818055081,4860.244734637623,5.125390115510984,26.269623836177704,3451552.6065483047,20.73991331006768,1000000,5433971,2342029,print_stats,dodatkowe mati-sim 3-layers,CUBES/mati-sim 3-layers/mati-sim 3-layers 1_000_000_cube.json
0,random_cube,38254632.3968918,6.226339908348275,0.0573620277524705,0.0,0.1406280001178899,0.0,0.4858725190767958,0.0,0.5065856655786501,0.0,0.5355395114031904,0.0,-5.090333357116423e-05,-1.200781584024332,3.356208745184878e-06,3.1117350167701447,6.225221190958333,9.34296751238588,12.45077575030038,3.595402466445384,12.926918895721547,0.0,100.0,100000000,6144000,0,print_stats,dodatkowe mati-sim veins,CUBES/mati-sim veins/mati-sim veins 100_000_fotonów_cube.json
1,mati-sim veins 1000_fotonów_cube,46701508.49266608,7.601156981228203,0.5056458309315279,0.0,,,,,,,,,89.47256743938205,10887.882752993117,0.0,0.0,0.0,0.0,170928.8763283711,461.60483521698416,213079.0238956991,109116064.40795612,29.97191370863639,1000,5672,6138328,print_stats,dodatkowe mati-sim veins,CUBES/mati-sim veins/mati-sim veins 100_000_fotonów_cube.json
2,mati-sim veins 100_000_fotonów_cube,46408039.05775221,7.55339177372269,0.4659907671477654,0.0,0.5368017885414327,0.0,0.5388044391229195,0.0,0.5367767215411698,0.0,0.538366874083594,0.0,596.7339570143189,854674.1788185283,0.0,0.0,0.0,0.0,133675.22788122232,88.49692766190805,7831.706205596985,109205593.92463171,29.82260497896465,100000,462954,5681046,print_stats,dodatkowe mati-sim veins,CUBES/mati-sim veins/mati-sim veins 100_000_fotonów_cube.json
3,mati-sim veins 100_fotonow_propEnvVec_cube,34113399.43595406,5.552311106112314,0.5018262225307738,0.0,,,,,,,,,315.70238772811734,118193.17718483116,0.0,0.0,0.0,0.0,770080.0904033817,1167.140890533129,1362217.8583544656,119892177.5405609,22.150755904869712,100,440,6143560,print_stats,dodatkowe mati-sim veins,CUBES/mati-sim veins/mati-sim veins 100_000_fotonów_cube.json
4,mati-sim veins 100_fotonów_cube,44812988.13236058,7.293780620501396,0.501983259610833,0.0,,,,,,,,,274.13470595000666,84575.0882481261,0.0,0.0,0.0,0.0,758334.7227076546,1396.026007934585,1948888.6148297752,110364059.6596726,28.8786188228162,100,621,6143379,print_stats,dodatkowe mati-sim veins,CUBES/mati-sim veins/mati-sim veins 100_000_fotonów_cube.json
5,mati-sim veins 10_000_fotonów_cube,46259968.35389622,7.5292917242669635,0.5084685459628873,0.0,,,,,,,,,186.01999200984568,160679.4809640628,0.0,0.0,0.0,0.0,164183.8771662581,165.0816864064177,27251.963186786837,109398799.3943677,29.71883243268972,10000,60433,6083567,print_stats,dodatkowe mati-sim veins,CUBES/mati-sim veins/mati-sim veins 100_000_fotonów_cube.json
0,random_cube,1032875.0747160788,0.1328285847114299,0.0574643055635952,0.0,0.1406612178486053,0.0,0.062279945988875,0.0,0.3902643184815335,0.0,0.11297720385056,0.0,-4.377945137950297e-05,-1.2008668009403811,7.99061727381844e-08,0.0663641289032493,0.1328023314259225,0.1993113298868437,0.2656659305371084,0.0767103299215974,0.0058844747166803,0.0,100.0,100000000,7776000,0,print_stats,my demo,CUBES/mc456 my_params 10k-100mln/mc456_mc_100mln_my_params_cube.json
1,mati-sim 100k_original_params_cube,2418573.907246755,0.3110305950677411,0.495821124801473,0.0,0.5093460582077556,0.0,0.5267095729645372,0.0,0.4863951084538827,0.0,0.5254167188907519,0.0,1401.182612504417,2422875.089073721,0.0,0.0,0.0,0.0,58827.44984497428,29.69243631220612,881.6407741544162,2251696.363024102,51.78659407877239,100000,941168,6834832,print_stats,my demo,CUBES/mc456 my_params 10k-100mln/mc456_mc_100mln_my_params_cube.json
2,mati-sim 10k_original_params_cube,2404181.055304571,0.3091796624620076,0.4958401930806705,0.0,0.5332683735380906,0.0,0.540343419241836,0.0,0.534245663330409,0.0,0.5394663690141159,0.0,1384.4827643848762,2361368.302264056,0.0,0.0,0.0,0.0,58058.51921740815,29.651040745147387,879.1842172703905,2266089.2149657877,51.47841379992328,10000,335497,7440503,print_stats,my demo,CUBES/mc456 my_params 10k-100mln/mc456_mc_100mln_my_params_cube.json
3,mati-sim 10mln_original_params_cube,2423423.078157346,0.3116542024379303,0.4958096993873958,0.0,0.3686405565348581,0.0,0.4101722102810347,0.0,0.4112297366830544,0.0,0.4074360841939159,0.0,1403.4034943959075,2431547.9064207133,0.0,0.0,0.0,0.0007470494206084,58863.39107773656,29.670843104005144,880.3589305024897,2246847.192006093,51.890424707102376,10000000,2897319,4878681,print_stats,my demo,CUBES/mc456 my_params 10k-100mln/mc456_mc_100mln_my_params_cube.json
4,mati-sim 1mln_original_params_cube,2424545.4778046394,0.3117985439563579,0.4958100760674162,0.0,0.4464787189765782,0.0,0.4767934982014177,0.0,0.4121412595888065,0.0,0.474946697544118,0.0,1403.1367374695617,2430270.28629004,0.0,0.0,0.0,0.0,58883.13817192474,29.687253831689123,881.3330400671406,2245724.7924700426,51.91445756868456,1000000,1862453,5913547,print_stats,my demo,CUBES/mc456 my_params 10k-100mln/mc456_mc_100mln_my_params_cube.json
0,random_cube,1032875.0747160788,0.1328285847114299,0.0574643055635952,0.0,0.1406533234157319,0.0,0.0622702942511668,0.0,0.3902281941226412,0.0,0.1129682184296816,0.0,-4.377945137950297e-05,-1.2008668009403811,7.99061727381844e-08,0.0663641289032493,0.1328023314259225,0.1993113298868437,0.2656659305371084,0.0767103299215974,0.0058844747166803,0.0,100.0,100000000,7776000,0,print_stats,porównanie python - język c,CUBES/mc456 my_params 10k-100mln/mc456_mc_100mln_my_params_cube.json
1,mc456_mc_100k_my_params_cube,2378002.308631196,0.3058130540935179,0.4879173384045666,0.0,0.3564909321434283,0.0,0.3778303810965401,0.0,0.3450634284680376,0.0,0.3742883274276727,0.0,860.4730884385584,914414.49680907,0.0,0.0,0.0,0.3203134509695829,13501.316347209478,10.095714533655569,101.92345194506424,2291941.9610414337,50.92142799378412,100000,3382450,4393550,print_stats,porównanie python - język c,CUBES/mc456 my_params 10k-100mln/mc456_mc_100mln_my_params_cube.json
2,mc456_mc_100mln_my_params_cube,2378763.5738658165,0.3059109534292459,0.4882564914467279,0.0,0.0422935245359067,0.0,0.1905457789048698,0.0,0.078583687940878,0.0,0.1794546396977807,0.0,860.1329305549405,911353.5991318566,0.0077904858052164,0.0520296314820953,0.1324035006157809,0.26327028252291,13419.067317899531,10.072045181361077,101.44609413537884,2291495.2982617994,50.934298054919815,100000000,7776000,0,print_stats,porównanie python - język c,CUBES/mc456 my_params 10k-100mln/mc456_mc_100mln_my_params_cube.json
3,mc456_mc_10k_my_params_cube,2382380.2427435555,0.3063760600236054,0.4878933244313437,0.0,0.5349092279159076,0.0,0.5400200257781097,0.0,0.5386087193677702,0.0,0.5392992460190882,0.0,835.1027402559034,873784.2519000819,0.0,0.0,0.0,0.0,13449.251073194602,10.09423270094018,101.89353382073008,2287842.4343289994,51.012133841911535,10000,520222,7255778,print_stats,porównanie python - język c,CUBES/mc456 my_params 10k-100mln/mc456_mc_100mln_my_params_cube.json
4,mc456_mc_10mln_my_params_cube,2378329.998099768,0.3058551952288796,0.4879765901138404,0.0,0.0356718311324384,0.0,0.192732831066646,0.0,0.0775970248285938,0.0,0.177252024596885,0.0,860.0941949030041,911340.2763206724,0.0004614225784156,0.0515877947777155,0.1310219048161943,0.2647753803667607,13419.309734232062,10.070492744125096,101.4148241094762,2291877.277790925,50.92557690913574,10000000,7776000,0,print_stats,porównanie python - język c,CUBES/mc456 my_params 10k-100mln/mc456_mc_100mln_my_params_cube.json
5,mc456_mc_1mln_my_params_cube,2377948.982555622,0.3058061963163094,0.4878834336511102,0.0,0.0772383160365627,0.0,0.5403625407157175,0.0,0.0725099732207656,0.0,0.2910172144202877,0.0,860.7784780251625,913344.9658336265,0.0,0.0432724250601611,0.1204526632570712,0.2744859764691288,13427.987822537616,10.06723014316796,101.34912275550964,2292212.9505793517,50.91791283903852,1000000,7517085,258915,print_stats,porównanie python - język c,CUBES/mc456 my_params 10k-100mln/mc456_mc_100mln_my_params_cube.json
6,mc456_p_100k_my_params_tiss_id_4_g_0_9_ls_down_cube,2378002.4149506944,0.305813067766293,0.487917337692044,0.0,0.3565081829228779,0.0,0.3778399884908546,0.0,0.3450786324460144,0.0,0.3742699749897594,0.0,860.4731244804736,914414.5490151782,0.0,0.0,0.0,0.3203134509695829,13501.316347209478,10.095714389497612,101.92344903430916,2291941.8547219355,50.92143027046008,100000,3382454,4393546,print_stats,porównanie python - język c,CUBES/mc456 my_params 10k-100mln/mc456_mc_100mln_my_params_cube.json
7,mc456_p_10k_my_params_tiss_id_4_g_0_9_ls_down_cube,2382380.2427435564,0.3063760600236055,0.487893326139939,0.0,0.5349056609909644,0.0,0.5400189334049331,0.0,0.5386089792197846,0.0,0.5392982380097148,0.0,835.1023874606676,873783.7584870829,0.0,0.0,0.0,0.0,13449.251073194602,10.094234125960403,101.89356258970358,2287842.4343289994,51.01213384191154,10000,520212,7255788,print_stats,porównanie python - język c,CUBES/mc456 my_params 10k-100mln/mc456_mc_100mln_my_params_cube.json
8,mc456_p_10mln_my_params_tiss_id_4_g_0_9_ls_down_cube,2378330.034604257,0.3058551999233869,0.4879764613329583,0.0,0.0356921804513918,0.0,0.1927516966436985,0.0,0.0775820897757861,0.0,0.1772605827275107,0.0,860.0941936732862,911340.274546584,0.0004614225784156,0.051587509483094,0.1310218148182912,0.2647750676914835,13419.309734232062,10.070492749023394,101.41482420813276,2291877.24128644,50.92557769078171,10000000,7776000,0,print_stats,porównanie python - język c,CUBES/mc456 my_params 10k-100mln/mc456_mc_100mln_my_params_cube.json
9,mc456_p_1mln_my_params_tiss_id_4_g_0_9_ls_down_cube,2377949.087310059,0.3058062097878162,0.4878834331046055,0.0,0.077274746881675,0.0,0.5403634906295599,0.0,0.0725175165485095,0.0,0.2910330112694093,0.0,860.7784806991881,913344.9697196184,0.0,0.0432723860785004,0.1204524008148826,0.274485363010741,13427.987822537616,10.06723013244268,101.34912253956188,2292212.845824917,50.91791508209641,1000000,7517091,258909,print_stats,porównanie python - język c,CUBES/mc456 my_params 10k-100mln/mc456_mc_100mln_my_params_cube.json
0,random_cube,74716.07890017916,0.0115302590895338,0.057208728231728,0.0,0.1404694262000678,0.0,0.5018531600183046,0.0,0.1067133232074294,0.0,0.1346563246845875,0.0,0.000928030885837,-1.199831578681155,2.963106372676741e-09,0.0057646068675609,0.0115245914970426,0.0172959070478081,0.0230704871091212,0.0066594603275865,4.434841185469856e-05,0.0,100.0,100000000,6479999,1,print_stats,"specjalistyczne mati-sim my_params 10k g {0, 0.5, 0.9, 1}","CUBES/mati-sim my_params 10k g {0, 0.5, 0.9, 1}/mati-sim my_params 10k g_0_9_cube.json"
1,mati-sim my_params 10k g_0_5_cube,336193.210402771,0.0518816682720325,0.4856754141491856,0.0,0.4103483439094445,0.0,0.4422740204069775,0.0,0.4041393265482863,0.0,0.4410323131769946,0.0,1045.3941108513045,1380287.9990018597,0.0,0.0,0.0,0.0005830650676602,2279.0128911075403,1.4446031953038911,2.086878391882212,1072.2303864970188,99.68208115720726,10000,2007361,4472639,print_stats,"specjalistyczne mati-sim my_params 10k g {0, 0.5, 0.9, 1}","CUBES/mati-sim my_params 10k g {0, 0.5, 0.9, 1}/mati-sim my_params 10k g_0_9_cube.json"
2,mati-sim my_params 10k g_0_9_cube,296428.4326311167,0.0457451284924562,0.4897845455298416,0.0,0.4978658791398178,0.0,0.5035012859598749,0.0,0.4666794597983951,0.0,0.5031015700462285,0.0,996.89843783737,1141887.7224516491,0.0,0.0,0.0,0.0,2453.1777413052114,1.7862809092668668,3.1907994868112644,35497.612536202025,89.3055657870089,10000,1171353,5308647,print_stats,"specjalistyczne mati-sim my_params 10k g {0, 0.5, 0.9, 1}","CUBES/mati-sim my_params 10k g {0, 0.5, 0.9, 1}/mati-sim my_params 10k g_0_9_cube.json"
3,mati-sim my_params 10k g_0_cube,337734.5097035152,0.0521195231023943,0.4877764523912785,0.0,0.4370384924819807,0.0,0.4708118794543248,0.0,0.4319799630252161,0.0,0.4697746224367543,0.0,908.1108044932416,1133519.4403447467,0.0,0.0,0.0,5.586203051907599e-05,2532.8235536536467,1.7007687239237228,2.8926142522771285,50.32898260501944,99.98510028371884,10000,1632868,4847132,print_stats,"specjalistyczne mati-sim my_params 10k g {0, 0.5, 0.9, 1}","CUBES/mati-sim my_params 10k g {0, 0.5, 0.9, 1}/mati-sim my_params 10k g_0_9_cube.json"
4,mati-sim my_params 10k g_1_cube,176055.0261635051,0.0271689855190594,0.5015174239770968,0.0,,,,,,,,,271.1149448779401,76194.15678091261,0.0,0.0,0.0,0.0,2457.0828026903973,7.071003299183471,49.99908765706353,161782.81167433332,52.11228774439741,10000,100,6479900,print_stats,"specjalistyczne mati-sim my_params 10k g {0, 0.5, 0.9, 1}","CUBES/mati-sim my_params 10k g {0, 0.5, 0.9, 1}/mati-sim my_params 10k g_0_9_cube.json"
0,random_cube,1032875.0747160792,0.1328285847114299,0.0571798575678753,0.0,0.1405668260678515,0.0,0.0620042137927139,0.0,0.3902820636538502,0.0,0.1128850165100228,0.0,-8.95976643302692e-05,-1.1996958817781902,8.060858241750659e-09,0.0664387446852342,0.1328191006004813,0.1991792251729641,0.2656246715779953,0.076664701456198,0.0058774764493679,0.0,100.0,100000000,7775999,1,print_stats,specjalistyczne mc456 my-params light-sources,CUBES/mc456 my-params light-sources/mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_down_cube.json
1,mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_coll_gauss_cube,2350124.000652533,0.3022278807423526,0.4335130687977918,0.0,0.0426547866143575,0.0,0.191296043200965,0.0,0.0810640043108461,0.0,0.1875930794620506,0.0,77.2980644114247,8715.859215730954,0.0080013963250019,0.0513799988576877,0.1331867706175665,0.2699996627459488,298.75308070858046,1.742635690294544,3.0367791490883413,2320128.512521129,50.32113347240641,100000000,7776000,0,print_stats,specjalistyczne mc456 my-params light-sources,CUBES/mc456 my-params light-sources/mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_down_cube.json
2,mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_down_cube,2378763.6053277,0.30591095747527,0.4882564907242594,0.0,0.0422933725713756,0.0,0.1905413046956559,0.0,0.0786125536824062,0.0,0.1794094872993444,0.0,860.1329727177515,911353.7167723906,0.0077904870739159,0.0520301814575241,0.1324034986516745,0.2632746698033555,13419.069210563865,10.07204465564529,101.44608354531282,2291495.2629812714,50.93429877023098,100000000,7776000,0,print_stats,specjalistyczne mc456 my-params light-sources,CUBES/mc456 my-params light-sources/mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_down_cube.json
3,mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_foc_gauss_cube,718238.3515546498,0.0923660431526041,0.4682186379117439,0.0,0.0526222988081334,0.0,0.1870868106617928,0.0,0.1646605278054798,0.0,0.057666527813251,0.0,379.7349941695635,158789.18568956514,0.001278199173143,0.0127232251744376,0.0358537942263656,0.0981155429866832,581.0644678782442,1.1334369744581871,1.284679375068929,3952029.605954649,15.378953800708551,100000000,7776000,0,print_stats,specjalistyczne mc456 my-params light-sources,CUBES/mc456 my-params light-sources/mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_down_cube.json
4,mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_isotropic_cube,2490823.197454948,0.3203219132529511,0.4565422110875647,0.0,0.0473381800069345,0.0,0.1240435515482162,0.0,0.0603467356583505,0.0,0.2190088518629575,0.0,645.4772819127433,531526.7842191891,0.0254115334242346,0.1130028618392415,0.1802818867348927,0.3078441382087835,2216.8794583121235,2.6153764461754023,6.840193955209078,2179429.31828884,53.33380131070402,100000000,7776000,0,print_stats,specjalistyczne mc456 my-params light-sources,CUBES/mc456 my-params light-sources/mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_down_cube.json
5,mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_up_cube,509974.1795933458,0.0655830992275393,0.494685337757676,0.0,0.0564557387655547,0.0,0.1882884688140562,0.0,0.1685069561307132,0.0,0.0607509201847158,0.0,2776.668726455036,7731152.422807937,0.0010559329872055,0.0097367692298893,0.0281087666609115,0.0813868658348152,13419.06742776436,4.8191480257951085,23.224187694524893,4160284.5932833822,10.919612903574038,100000000,7776000,0,print_stats,specjalistyczne mc456 my-params light-sources,CUBES/mc456 my-params light-sources/mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_down_cube.json
0,random_cube,1032875.074716077,0.1328285847114296,0.0572609529486024,0.0,0.1404745802804341,0.0,0.0619786886293964,0.0,0.3902648115332814,0.0,0.1127801187474826,0.0,0.0005495416065943,-1.199736314657086,9.3862146059517e-09,0.0664314342363298,0.1328160290959701,0.1992449726213764,0.265691731366746,0.0766864405638212,0.0058808101663484,0.0,100.0,100000000,7775999,1,print_stats,specjalistyczne mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln,CUBES/mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln/mc456_mc_100mln_my_params_tiss_id_4_g_0_9__cube.json
1,mc456_mc_100mln_my_params_tiss_id_4_g_0_1__cube,2775043.505563614,0.3568728788019051,0.4845927680117971,0.0,0.050506861135492,0.0,0.3221489913710496,0.0,0.2177071949234795,0.0,0.1270150044913333,0.0,1016.7497086607194,1252717.3998572112,0.0,0.0014934052621464,0.0176034146061733,0.1354649785773021,13900.490664947649,9.238277115912146,85.34576407038604,1895215.378691992,59.41947918388103,100000000,7774815,1185,print_stats,specjalistyczne mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln,CUBES/mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln/mc456_mc_100mln_my_params_tiss_id_4_g_0_9__cube.json
2,mc456_mc_100mln_my_params_tiss_id_4_g_0_2__cube,2772695.966138287,0.3565709832996768,0.4845217052695015,0.0,0.0511921125617187,0.0,0.3109794446941866,0.0,0.2075656558934204,0.0,0.1329920112580151,0.0,1025.7149365490225,1264924.2360889493,0.0,0.0021020852059855,0.021938244654565,0.1523741751746096,13831.282707529825,9.188062710391854,84.42049637009332,1897562.918210568,59.369213459027904,100000000,7775899,101,print_stats,specjalistyczne mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln,CUBES/mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln/mc456_mc_100mln_my_params_tiss_id_4_g_0_9__cube.json
3,mc456_mc_100mln_my_params_tiss_id_4_g_0_3__cube,2766871.9196370933,0.3558220061261694,0.4844963959806573,0.0,0.0516001295133507,0.0,0.3000263587122455,0.0,0.1962723035465934,0.0,0.1399135319850757,0.0,1032.4562200266523,1272363.667382789,7.648239798792714e-06,0.0030102755212483,0.0275900164339584,0.1715950173564574,13765.294410252469,9.1535911078992,83.78823017061129,1903386.9646987,59.24450845577909,100000000,7776000,0,print_stats,specjalistyczne mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln,CUBES/mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln/mc456_mc_100mln_my_params_tiss_id_4_g_0_9__cube.json
4,mc456_mc_100mln_my_params_tiss_id_4_g_0_4__cube,2755786.438715014,0.3543964041557374,0.4845332758830474,0.0,0.0518124384995773,0.0,0.2885669977750646,0.0,0.1835361849992567,0.0,0.146636547840225,0.0,1036.1763633795872,1273458.0562141535,4.114317155080891e-05,0.0043950636999534,0.0349961298625958,0.1931239420864274,13702.293736491129,9.137730803283082,83.49812423326848,1914472.4454251616,59.00714515149136,100000000,7776000,0,print_stats,specjalistyczne mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln,CUBES/mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln/mc456_mc_100mln_my_params_tiss_id_4_g_0_9__cube.json
5,mc456_mc_100mln_my_params_tiss_id_4_g_0_5__cube,2736596.234043527,0.351928528040577,0.4846608004571121,0.0,0.0518987300540723,0.0,0.2758660026950074,0.0,0.1702098123427314,0.0,0.153552124553313,0.0,1035.3970535135045,1265198.6574734652,0.0001285257727546,0.0065669816308035,0.0449244700669261,0.2170040171731061,13641.153409642608,9.146705838621314,83.66222769826923,1933662.649569817,58.59624278314618,100000000,7776000,0,print_stats,specjalistyczne mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln,CUBES/mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln/mc456_mc_100mln_my_params_tiss_id_4_g_0_9__cube.json
